year,week_num,start_date,end_date,rank,music,singer,album
2014,47,2014.11.16,2014.11.22,20,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No make up)",개코,REDINGRAY
2014,47,2014.11.16,2014.11.22,21,첫눈예보 (Feat. 제이켠),나비 (Navi),첫눈예보
2014,47,2014.11.16,2014.11.22,22,펑펑,알리 (ALi),Turning Point
2014,47,2014.11.16,2014.11.22,23,손대지마,에일리 (Ailee),Magazine
2014,47,2014.11.16,2014.11.22,24,Lost Stars,Adam Levine,영화 Begin Again OST
2014,47,2014.11.16,2014.11.22,25,What could I do (Feat. 범키),MC몽,MISS ME OR DISS ME
2014,47,2014.11.16,2014.11.22,26,스포일러,에픽하이 (EPIK HIGH),신발장
2014,47,2014.11.16,2014.11.22,27,신촌을 못가,포스트맨 (Postmen),신촌을 못가
2014,47,2014.11.16,2014.11.22,28,My Love (Feat. 성유진),MC몽,MISS ME OR DISS ME
2014,47,2014.11.16,2014.11.22,29,격정적인 열애설 (Feat. The Channels),MC몽,MISS ME OR DISS ME
2014,47,2014.11.16,2014.11.22,30,어떻게 사랑이 그래요,이승환,Hwantastic
2014,47,2014.11.16,2014.11.22,31,그게나야,김동률,동행
2014,47,2014.11.16,2014.11.22,32,시간과 낙엽,AKMU (악뮤),시간과 낙엽
2014,47,2014.11.16,2014.11.22,33,우린 문제 없어 (I`m Sorry),틴 탑 (Teen Top),TEEN TOP 20`s LOVE TWO `EXITO`
2014,47,2014.11.16,2014.11.22,34,미운 나,어반 자카파 (Urban Zakapa),(04)
2014,47,2014.11.16,2014.11.22,35,지금 우는 사람들,울랄라세션,지금 우는 사람들
2014,47,2014.11.16,2014.11.22,36,틈,"소유 (SOYOU), 권순일, 박용인",소유 X 어반자카파 (권순일 & 박용인) `틈`
2014,47,2014.11.16,2014.11.22,37,공허해,위너(WINNER),2014 S/S
2014,47,2014.11.16,2014.11.22,38,E.R (Feat. The Channels),MC몽,MISS ME OR DISS ME
2014,47,2014.11.16,2014.11.22,39,끼부리지마,위너(WINNER),2014 S/S
2014,47,2014.11.16,2014.11.22,40,어제처럼 굿나잇,러블리즈,Girls` Invasion
2014,47,2014.11.16,2014.11.22,41,뒷모습이 참 예뻤구나 (At close),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,47,2014.11.16,2014.11.22,42,술이 너보다 낫더라,"포스트맨, 6 to 8",술이 너보다 낫더라
2014,47,2014.11.16,2014.11.22,43,보고싶어,걸스데이 (Girl`s Day),보고싶어
2014,47,2014.11.16,2014.11.22,44,Eternal Sunshine,규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,47,2014.11.16,2014.11.22,45,0904,MC몽,MISS ME OR DISS ME
2014,47,2014.11.16,2014.11.22,46,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4
2014,47,2014.11.16,2014.11.22,47,당신만이,"곽진언, 김필, 임도혁",슈퍼스타K6 곽진언 김필 임도혁
2014,47,2014.11.16,2014.11.22,48,나타나 주라,2am,Let`s Talk
2014,47,2014.11.16,2014.11.22,49,이별을 말할 때 (Moment of farewell),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,47,2014.11.16,2014.11.22,50,너무 보고 싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6
2014,47,2014.11.16,2014.11.22,51,예쁜 나이 25살,송지은,25 (스물 다섯)
2014,47,2014.11.16,2014.11.22,52,야생화,박효신,야생화
2014,47,2014.11.16,2014.11.22,53,또 싸워 (Feat. 윤하),에픽하이 (EPIK HIGH),신발장
2014,47,2014.11.16,2014.11.22,54,연결고리#힙합,바비 (BOBBY),쇼미더머니3 Part 4
2014,47,2014.11.16,2014.11.22,55,소격동,아이유 (IU),소격동
2014,47,2014.11.16,2014.11.22,56,"나의 생각, 너의 기억 (My thoughts, Your memories)",규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,47,2014.11.16,2014.11.22,57,사랑이 숨긴 말들 (One confession),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,47,2014.11.16,2014.11.22,58,치키차카초코초,도끼 (Dok2),치키차카초코초
2014,47,2014.11.16,2014.11.22,59,너를 사랑해,윤미래 (T),괜찮아 사랑이야 OST Part 6
2014,47,2014.11.16,2014.11.22,60,Error,빅스 (VIXX),Error
2014,47,2014.11.16,2014.11.22,61,"깊은 밤을 날아서 (Flying, deep in the night)",규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,47,2014.11.16,2014.11.22,62,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,47,2014.11.16,2014.11.22,63,거짓말 거짓말 거짓말,이적,고독의 의미
2014,47,2014.11.16,2014.11.22,64,Home,로이킴,HOME
2014,47,2014.11.16,2014.11.22,65,걱정말아요 그대,"곽진언, 김필",슈퍼스타K6 곽진언vs김필
2014,47,2014.11.16,2014.11.22,66,너의 말투로 살아,DK,CS NUMBERS Vol.10
2014,47,2014.11.16,2014.11.22,67,No One Else Like You,Adam Levine,영화 Begin Again OST
2014,47,2014.11.16,2014.11.22,68,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,47,2014.11.16,2014.11.22,69,SOFA,크러쉬 (CRUSH),SOFA
2014,47,2014.11.16,2014.11.22,70,"눈, 코, 입",태양,RISE
2014,47,2014.11.16,2014.11.22,71,RICH (Feat. 태양),에픽하이 (EPIK HIGH),신발장
2014,47,2014.11.16,2014.11.22,72,바람,god,Thanks Edition `바람`
2014,47,2014.11.16,2014.11.22,73,"부르즈 할리파 (Feat. 얀키, 개코)",에픽하이 (EPIK HIGH),신발장
2014,47,2014.11.16,2014.11.22,74,독기,아이언,쇼미더머니3 씨잼 vs 아이언
2014,47,2014.11.16,2014.11.22,75,오늘따라,2am,Let`s Talk
2014,47,2014.11.16,2014.11.22,76,가드올리고 Bounce,바비 (BOBBY),쇼미더머니3 Part 5
2014,47,2014.11.16,2014.11.22,77,HER,블락비 (Block B),HER
2014,47,2014.11.16,2014.11.22,78,너 하나만,김태우,내겐 너무 사랑스러운 그녀 OST Part 4
2014,47,2014.11.16,2014.11.22,79,이제 보니까,팬텀 (Phantom),이제 보니까
2014,47,2014.11.16,2014.11.22,80,죽을 만큼 아파서 (Feat. 멜로우),MC몽,블루브랜드 2집 Trauma Part 2
2014,47,2014.11.16,2014.11.22,81,널 사랑한 시간에,XIA(준수),미스터 백 OST Part 1
2014,47,2014.11.16,2014.11.22,82,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,47,2014.11.16,2014.11.22,83,나만 몰랐어,제미니,미녀의 탄생 OST PART 2
2014,47,2014.11.16,2014.11.22,84,Tell Me If You Wanna Go Home,Keira Knightley,영화 Begin Again OST
2014,47,2014.11.16,2014.11.22,85,밖에 비온다 주룩주룩 (Rain Shower G-Mix),도끼 (Dok2),치키차카초코초
2014,47,2014.11.16,2014.11.22,86,매일 매일 매일,어반 자카파 (Urban Zakapa),(04)
2014,47,2014.11.16,2014.11.22,87,끈적끈적,헬로비너스(HELLOVENUS),끈적끈적
2014,47,2014.11.16,2014.11.22,88,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
2014,47,2014.11.16,2014.11.22,89,내 사람,김동률,동행
2014,47,2014.11.16,2014.11.22,90,Maps,Maroon 5,Maps
2014,47,2014.11.16,2014.11.22,91,눈물이 나,포스트맨 (Postmen),눈물이 나
2014,47,2014.11.16,2014.11.22,92,I Swear,씨스타 (Sistar),SWEET & SOUR
2014,47,2014.11.16,2014.11.22,93,Drive,비스트 (Beast),Time
2014,47,2014.11.16,2014.11.22,94,AMOR FATI (Feat. 김종완 of 넬),에픽하이 (EPIK HIGH),신발장
2014,47,2014.11.16,2014.11.22,95,피아노 앞에서,어반 자카파 (Urban Zakapa),(04)
2014,47,2014.11.16,2014.11.22,96,EYES NOSE LIPS (Feat. 태양),에픽하이 (EPIK HIGH),신발장
2014,47,2014.11.16,2014.11.22,97,눈을 감아도,비스트 (Beast),Time
2014,47,2014.11.16,2014.11.22,98,Touch my body,씨스타 (Sistar),TOUCH & MOVE
2014,47,2014.11.16,2014.11.22,99,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
2014,47,2014.11.16,2014.11.22,100,양화대교,자이언티(Zion.T),양화대교
