year,week_num,start_date,end_date,rank,music,singer,album
2014,51,2014.12.14,2014.12.20,74,틈,"소유 (SOYOU), 권순일, 박용인",소유 X 어반자카파 (권순일 & 박용인) `틈`
2014,51,2014.12.14,2014.12.20,75,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4
2014,51,2014.12.14,2014.12.20,76,Secret,에이핑크 (Apink),Pink LUV
2014,51,2014.12.14,2014.12.20,77,야야야,어반 자카파 (Urban Zakapa),하이스쿨:러브온 OST Vol.7
2014,51,2014.12.14,2014.12.20,78,새벽비,샤넌,새벽비
2014,51,2014.12.14,2014.12.20,79,반대로만 살자. (Feat. 낯선),V.O.S,반대로만 살자.
2014,51,2014.12.14,2014.12.20,80,"Goodbye sun, Goodbye moon (With 이수현 of 악동뮤지션)",토이 (Toy),Da Capo
2014,51,2014.12.14,2014.12.20,81,New York (Feat. 백지영),MC몽,MISS ME OR DISS ME
2014,51,2014.12.14,2014.12.20,82,거짓말 거짓말 거짓말,이적,고독의 의미
2014,51,2014.12.14,2014.12.20,83,너를 사랑해,윤미래 (T),괜찮아 사랑이야 OST Part 6
2014,51,2014.12.14,2014.12.20,84,그리워라,10cm,3.0
2014,51,2014.12.14,2014.12.20,85,내일,한희정,미생 OST Part 2
2014,51,2014.12.14,2014.12.20,86,너무 보고 싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6
2014,51,2014.12.14,2014.12.20,87,첫눈이 온다구요,손승연,첫눈이 온다구요
2014,51,2014.12.14,2014.12.20,88,Sleigh Ride,성시경,Winter Wonderland
2014,51,2014.12.14,2014.12.20,89,시간과 낙엽,AKMU (악뮤),시간과 낙엽
2014,51,2014.12.14,2014.12.20,90,I`ll Be Home For Christmas,성시경,Winter Wonderland
2014,51,2014.12.14,2014.12.20,91,Tough Cookie (Feat. Don Mills),지코 (ZICO),Tough Cookie
2014,51,2014.12.14,2014.12.20,92,White Christmas,성시경,Winter Wonderland
2014,51,2014.12.14,2014.12.20,93,"고장난 선풍기 (Feat. 개리, 효린 of 씨스타)",MC몽,MISS ME OR DISS ME
2014,51,2014.12.14,2014.12.20,94,술이 너보다 낫더라,"포스트맨, 6 to 8",술이 너보다 낫더라
2014,51,2014.12.14,2014.12.20,95,하지하지마,GOT7,Identify
2014,51,2014.12.14,2014.12.20,96,Jingle Bells,성시경,Winter Wonderland
2014,51,2014.12.14,2014.12.20,97,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,51,2014.12.14,2014.12.20,98,당신만이,"곽진언, 김필, 임도혁",슈퍼스타K6 곽진언 김필 임도혁
2014,51,2014.12.14,2014.12.20,99,The Christmas Song,성시경,Winter Wonderland
2014,51,2014.12.14,2014.12.20,100,보고싶어,걸스데이 (Girl`s Day),보고싶어
