year,week_num,start_date,end_date,rank,music,singer,album
2019,45,2019.11.03,2019.11.09,60,오늘 밤에,홍진영,Lots of Love
2019,31,2019.07.28,2019.08.03,8,포장마차,황인욱,포장마차
2019,29,2019.07.14,2019.07.20,10,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,30,2019.07.21,2019.07.27,9,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,37,2019.09.08,2019.09.14,13,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,38,2019.09.15,2019.09.21,12,인사,멜로망스(Melomance),인사
2019,35,2019.08.25,2019.08.31,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,36,2019.09.01,2019.09.07,15,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,33,2019.08.11,2019.08.17,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,34,2019.08.18,2019.08.24,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,44,2019.10.27,2019.11.02,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,42,2019.10.13,2019.10.19,24,뭐해 (What are you up to),강다니엘,color on me
2019,43,2019.10.20,2019.10.26,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,41,2019.10.06,2019.10.12,26,FANCY,TWICE,FANCY YOU
2019,40,2019.09.29,2019.10.05,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,39,2019.09.22,2019.09.28,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,51,2019.12.15,2019.12.21,29,노래방에서,장범준,장범준 3집
2019,52,2019.12.22,2019.12.28,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,49,2019.12.01,2019.12.07,34,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,50,2019.12.08,2019.12.14,37,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,48,2019.11.24,2019.11.30,42,벌써 12시,청하,벌써 12시
2019,47,2019.11.17,2019.11.23,47,Way Back Home,숀 (SHAUN),Take
2019,46,2019.11.10,2019.11.16,54,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7
2019,45,2019.11.03,2019.11.09,61,별 보러 갈래?,볼빨간사춘기,사춘기집Ⅰ 꽃기운
2019,31,2019.07.28,2019.08.03,9,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2019,29,2019.07.14,2019.07.20,11,ICY,ITZY (있지),IT`z ICY
2019,30,2019.07.21,2019.07.27,10,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,37,2019.09.08,2019.09.14,14,Snapping,청하,Flourishing
2019,38,2019.09.15,2019.09.21,13,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,35,2019.08.25,2019.08.31,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,36,2019.09.01,2019.09.07,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,33,2019.08.11,2019.08.17,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,34,2019.08.18,2019.08.24,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,44,2019.10.27,2019.11.02,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,42,2019.10.13,2019.10.19,25,비가 내리는 날에는,윤하,STABLE MINDSET
2019,43,2019.10.20,2019.10.26,24,뭐해 (What are you up to),강다니엘,color on me
2019,41,2019.10.06,2019.10.12,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,40,2019.09.29,2019.10.05,29,노래방에서,장범준,장범준 3집
2019,39,2019.09.22,2019.09.28,31,주저하는 연인들을 위해,잔나비,전설
2019,51,2019.12.15,2019.12.21,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,52,2019.12.22,2019.12.28,33,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,49,2019.12.01,2019.12.07,35,달라달라,ITZY (있지),IT`z Different
2019,50,2019.12.08,2019.12.14,38,Goodbye,박효신,Goodbye
2019,48,2019.11.24,2019.11.30,43,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
2019,47,2019.11.17,2019.11.23,48,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,24℃
2019,46,2019.11.10,2019.11.16,55,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,45,2019.11.03,2019.11.09,62,Uh-Oh,(여자)아이들,Uh-Oh
2019,31,2019.07.28,2019.08.03,10,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2019,29,2019.07.14,2019.07.20,12,인사,멜로망스(Melomance),인사
2019,30,2019.07.21,2019.07.27,11,ICY,ITZY (있지),IT`z ICY
2019,37,2019.09.08,2019.09.14,15,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,38,2019.09.15,2019.09.21,14,Snapping,청하,Flourishing
2019,35,2019.08.25,2019.08.31,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,36,2019.09.01,2019.09.07,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,33,2019.08.11,2019.08.17,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,34,2019.08.18,2019.08.24,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,44,2019.10.27,2019.11.02,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,42,2019.10.13,2019.10.19,26,FANCY,TWICE,FANCY YOU
2019,43,2019.10.20,2019.10.26,25,비가 내리는 날에는,윤하,STABLE MINDSET
2019,41,2019.10.06,2019.10.12,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,40,2019.09.29,2019.10.05,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,39,2019.09.22,2019.09.28,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,51,2019.12.15,2019.12.21,31,주저하는 연인들을 위해,잔나비,전설
2019,52,2019.12.22,2019.12.28,34,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,49,2019.12.01,2019.12.07,36,너를 만나,폴킴,너를 만나
2019,50,2019.12.08,2019.12.14,39,서울 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),서울 밤
2019,48,2019.11.24,2019.11.30,44,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular
2019,47,2019.11.17,2019.11.23,49,열대야 (Fever),여자친구 (GFRIEND),The 7th Mini Album `FEVER SEASON`
2019,46,2019.11.10,2019.11.16,56,Believer,Imagine Dragons,Evolve
2019,45,2019.11.03,2019.11.09,63,UN Village,백현 (BAEKHYUN),City Lights - The 1st Mini Album
2019,31,2019.07.28,2019.08.03,11,ICY,ITZY (있지),IT`z ICY
2019,29,2019.07.14,2019.07.20,13,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,30,2019.07.21,2019.07.27,12,인사,멜로망스(Melomance),인사
2019,37,2019.09.08,2019.09.14,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,38,2019.09.15,2019.09.21,15,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,35,2019.08.25,2019.08.31,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,36,2019.09.01,2019.09.07,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,33,2019.08.11,2019.08.17,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,34,2019.08.18,2019.08.24,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,44,2019.10.27,2019.11.02,24,뭐해 (What are you up to),강다니엘,color on me
2019,42,2019.10.13,2019.10.19,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,43,2019.10.20,2019.10.26,26,FANCY,TWICE,FANCY YOU
2019,41,2019.10.06,2019.10.12,29,노래방에서,장범준,장범준 3집
2019,40,2019.09.29,2019.10.05,31,주저하는 연인들을 위해,잔나비,전설
2019,39,2019.09.22,2019.09.28,33,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,51,2019.12.15,2019.12.21,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,52,2019.12.22,2019.12.28,35,달라달라,ITZY (있지),IT`z Different
2019,49,2019.12.01,2019.12.07,37,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,50,2019.12.08,2019.12.14,40,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
2019,48,2019.11.24,2019.11.30,45,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
2019,47,2019.11.17,2019.11.23,50,Kill This Love,BLACKPINK,KILL THIS LOVE
2019,46,2019.11.10,2019.11.16,57,비,폴킴,비
2019,45,2019.11.03,2019.11.09,64,BIRTHDAY,전소미,BIRTHDAY
2019,31,2019.07.28,2019.08.03,12,인사,멜로망스(Melomance),인사
2019,29,2019.07.14,2019.07.20,14,Snapping,청하,Flourishing
2019,30,2019.07.21,2019.07.27,13,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,37,2019.09.08,2019.09.14,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,38,2019.09.15,2019.09.21,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,35,2019.08.25,2019.08.31,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,36,2019.09.01,2019.09.07,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,33,2019.08.11,2019.08.17,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,34,2019.08.18,2019.08.24,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,44,2019.10.27,2019.11.02,25,비가 내리는 날에는,윤하,STABLE MINDSET
2019,42,2019.10.13,2019.10.19,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,43,2019.10.20,2019.10.26,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,41,2019.10.06,2019.10.12,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,40,2019.09.29,2019.10.05,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,39,2019.09.22,2019.09.28,34,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,51,2019.12.15,2019.12.21,33,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,52,2019.12.22,2019.12.28,36,너를 만나,폴킴,너를 만나
2019,49,2019.12.01,2019.12.07,38,Goodbye,박효신,Goodbye
2019,50,2019.12.08,2019.12.14,41,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
2019,48,2019.11.24,2019.11.30,46,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,47,2019.11.17,2019.11.23,51,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular
2019,46,2019.11.10,2019.11.16,58,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,45,2019.11.03,2019.11.09,65,봄날,방탄소년단,YOU NEVER WALK ALONE
2019,31,2019.07.28,2019.08.03,13,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2019,29,2019.07.14,2019.07.20,15,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,30,2019.07.21,2019.07.27,14,Snapping,청하,Flourishing
2019,37,2019.09.08,2019.09.14,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,38,2019.09.15,2019.09.21,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,35,2019.08.25,2019.08.31,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,36,2019.09.01,2019.09.07,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,33,2019.08.11,2019.08.17,24,뭐해 (What are you up to),강다니엘,color on me
2019,34,2019.08.18,2019.08.24,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,44,2019.10.27,2019.11.02,26,FANCY,TWICE,FANCY YOU
2019,42,2019.10.13,2019.10.19,29,노래방에서,장범준,장범준 3집
2019,43,2019.10.20,2019.10.26,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,41,2019.10.06,2019.10.12,31,주저하는 연인들을 위해,잔나비,전설
2019,40,2019.09.29,2019.10.05,33,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,39,2019.09.22,2019.09.28,35,달라달라,ITZY (있지),IT`z Different
2019,51,2019.12.15,2019.12.21,34,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,52,2019.12.22,2019.12.28,37,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,49,2019.12.01,2019.12.07,39,서울 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),서울 밤
2019,50,2019.12.08,2019.12.14,42,벌써 12시,청하,벌써 12시
2019,48,2019.11.24,2019.11.30,47,Way Back Home,숀 (SHAUN),Take
2019,47,2019.11.17,2019.11.23,52,대충 입고 나와,우디(Woody),대충 입고 나와
2019,46,2019.11.10,2019.11.16,59,내 안부,이우,내 안부
2019,45,2019.11.03,2019.11.09,66,180도,벤 (Ben),180˚
2019,31,2019.07.28,2019.08.03,14,Snapping,청하,Flourishing
2019,29,2019.07.14,2019.07.20,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,30,2019.07.21,2019.07.27,15,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,37,2019.09.08,2019.09.14,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,38,2019.09.15,2019.09.21,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,35,2019.08.25,2019.08.31,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,36,2019.09.01,2019.09.07,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,33,2019.08.11,2019.08.17,25,비가 내리는 날에는,윤하,STABLE MINDSET
2019,34,2019.08.18,2019.08.24,24,뭐해 (What are you up to),강다니엘,color on me
2019,44,2019.10.27,2019.11.02,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,42,2019.10.13,2019.10.19,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,43,2019.10.20,2019.10.26,29,노래방에서,장범준,장범준 3집
2019,41,2019.10.06,2019.10.12,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,40,2019.09.29,2019.10.05,34,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,39,2019.09.22,2019.09.28,36,너를 만나,폴킴,너를 만나
2019,51,2019.12.15,2019.12.21,35,달라달라,ITZY (있지),IT`z Different
2019,52,2019.12.22,2019.12.28,38,Goodbye,박효신,Goodbye
2019,49,2019.12.01,2019.12.07,40,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
2019,50,2019.12.08,2019.12.14,43,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
2019,48,2019.11.24,2019.11.30,48,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,24℃
2019,47,2019.11.17,2019.11.23,53,짐살라빔 (Zimzalabim),레드벨벳(Red Velvet),`The ReVe Festival` Day 1
2019,46,2019.11.10,2019.11.16,60,오늘 밤에,홍진영,Lots of Love
2019,45,2019.11.03,2019.11.09,67,Dance The Night Away,TWICE,Summer Nights
2019,31,2019.07.28,2019.08.03,15,솔직하게 말해서 나,김나영,솔직하게 말해서 나
2019,29,2019.07.14,2019.07.20,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,30,2019.07.21,2019.07.27,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,37,2019.09.08,2019.09.14,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,38,2019.09.15,2019.09.21,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,35,2019.08.25,2019.08.31,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,36,2019.09.01,2019.09.07,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,33,2019.08.11,2019.08.17,26,FANCY,TWICE,FANCY YOU
2019,34,2019.08.18,2019.08.24,25,비가 내리는 날에는,윤하,STABLE MINDSET
2019,44,2019.10.27,2019.11.02,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,42,2019.10.13,2019.10.19,31,주저하는 연인들을 위해,잔나비,전설
2019,43,2019.10.20,2019.10.26,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,41,2019.10.06,2019.10.12,33,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,40,2019.09.29,2019.10.05,35,달라달라,ITZY (있지),IT`z Different
2019,39,2019.09.22,2019.09.28,37,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,51,2019.12.15,2019.12.21,36,너를 만나,폴킴,너를 만나
2019,52,2019.12.22,2019.12.28,39,서울 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),서울 밤
2019,49,2019.12.01,2019.12.07,41,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
2019,50,2019.12.08,2019.12.14,44,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular
2019,48,2019.11.24,2019.11.30,49,열대야 (Fever),여자친구 (GFRIEND),The 7th Mini Album `FEVER SEASON`
2019,47,2019.11.17,2019.11.23,54,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7
2019,46,2019.11.10,2019.11.16,61,별 보러 갈래?,볼빨간사춘기,사춘기집Ⅰ 꽃기운
2019,45,2019.11.03,2019.11.09,68,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,31,2019.07.28,2019.08.03,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2019,29,2019.07.14,2019.07.20,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,30,2019.07.21,2019.07.27,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,37,2019.09.08,2019.09.14,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,38,2019.09.15,2019.09.21,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,35,2019.08.25,2019.08.31,24,뭐해 (What are you up to),강다니엘,color on me
2019,36,2019.09.01,2019.09.07,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,33,2019.08.11,2019.08.17,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,34,2019.08.18,2019.08.24,26,FANCY,TWICE,FANCY YOU
2019,44,2019.10.27,2019.11.02,29,노래방에서,장범준,장범준 3집
2019,42,2019.10.13,2019.10.19,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,43,2019.10.20,2019.10.26,31,주저하는 연인들을 위해,잔나비,전설
2019,41,2019.10.06,2019.10.12,34,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,40,2019.09.29,2019.10.05,36,너를 만나,폴킴,너를 만나
2019,39,2019.09.22,2019.09.28,38,Goodbye,박효신,Goodbye
2019,51,2019.12.15,2019.12.21,37,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,52,2019.12.22,2019.12.28,40,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
2019,49,2019.12.01,2019.12.07,42,벌써 12시,청하,벌써 12시
2019,50,2019.12.08,2019.12.14,45,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
2019,48,2019.11.24,2019.11.30,50,Kill This Love,BLACKPINK,KILL THIS LOVE
2019,47,2019.11.17,2019.11.23,55,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,46,2019.11.10,2019.11.16,62,Uh-Oh,(여자)아이들,Uh-Oh
2019,45,2019.11.03,2019.11.09,69,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,31,2019.07.28,2019.08.03,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2019,29,2019.07.14,2019.07.20,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,30,2019.07.21,2019.07.27,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,37,2019.09.08,2019.09.14,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,38,2019.09.15,2019.09.21,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,35,2019.08.25,2019.08.31,25,비가 내리는 날에는,윤하,STABLE MINDSET
2019,36,2019.09.01,2019.09.07,24,뭐해 (What are you up to),강다니엘,color on me
2019,33,2019.08.11,2019.08.17,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,34,2019.08.18,2019.08.24,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2019,44,2019.10.27,2019.11.02,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,42,2019.10.13,2019.10.19,33,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,43,2019.10.20,2019.10.26,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,41,2019.10.06,2019.10.12,35,달라달라,ITZY (있지),IT`z Different
2019,40,2019.09.29,2019.10.05,37,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,39,2019.09.22,2019.09.28,39,서울 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),서울 밤
2019,51,2019.12.15,2019.12.21,38,Goodbye,박효신,Goodbye
2019,52,2019.12.22,2019.12.28,41,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
2019,49,2019.12.01,2019.12.07,43,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
2019,50,2019.12.08,2019.12.14,46,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2019,48,2019.11.24,2019.11.30,51,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular
2019,47,2019.11.17,2019.11.23,56,Believer,Imagine Dragons,Evolve
2019,46,2019.11.10,2019.11.16,63,UN Village,백현 (BAEKHYUN),City Lights - The 1st Mini Album
2019,45,2019.11.03,2019.11.09,70,AH YEAH (아예),위너(WINNER),WE
2019,31,2019.07.28,2019.08.03,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
2019,29,2019.07.14,2019.07.20,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,30,2019.07.21,2019.07.27,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,37,2019.09.08,2019.09.14,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,38,2019.09.15,2019.09.21,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2019,35,2019.08.25,2019.08.31,26,FANCY,TWICE,FANCY YOU
2019,36,2019.09.01,2019.09.07,25,비가 내리는 날에는,윤하,STABLE MINDSET
2019,33,2019.08.11,2019.08.17,29,노래방에서,장범준,장범준 3집
2019,34,2019.08.18,2019.08.24,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
2019,44,2019.10.27,2019.11.02,31,주저하는 연인들을 위해,잔나비,전설
2019,42,2019.10.13,2019.10.19,34,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,43,2019.10.20,2019.10.26,33,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,41,2019.10.06,2019.10.12,36,너를 만나,폴킴,너를 만나
2019,40,2019.09.29,2019.10.05,38,Goodbye,박효신,Goodbye
2019,39,2019.09.22,2019.09.28,40,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
2019,51,2019.12.15,2019.12.21,39,서울 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),서울 밤
2019,52,2019.12.22,2019.12.28,42,벌써 12시,청하,벌써 12시
2019,49,2019.12.01,2019.12.07,44,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular
2019,50,2019.12.08,2019.12.14,47,Way Back Home,숀 (SHAUN),Take
2019,48,2019.11.24,2019.11.30,52,대충 입고 나와,우디(Woody),대충 입고 나와
2019,47,2019.11.17,2019.11.23,57,비,폴킴,비
2019,46,2019.11.10,2019.11.16,64,BIRTHDAY,전소미,BIRTHDAY
2019,45,2019.11.03,2019.11.09,71,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
2019,31,2019.07.28,2019.08.03,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2019,29,2019.07.14,2019.07.20,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2019,30,2019.07.21,2019.07.27,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2019,37,2019.09.08,2019.09.14,24,뭐해 (What are you up to),강다니엘,color on me
2019,38,2019.09.15,2019.09.21,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
2019,35,2019.08.25,2019.08.31,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
