year,week_num,start_date,end_date,rank,music,singer,album
2014,47,2014.11.16,2014.11.22,14,지워 (Feat. 아이언),"효린, 주영",지워
2014,49,2014.11.30,2014.12.06,1,HAPPY TOGETHER,박효신,HAPPY TOGETHER
2014,48,2014.11.23,2014.11.29,8,나는 달라 (Feat. BOBBY),HI SUHYUN,나는 달라
2014,47,2014.11.16,2014.11.22,15,12시 30분,비스트 (Beast),Time
2014,49,2014.11.30,2014.12.06,2,LUV,에이핑크 (Apink),Pink LUV
2014,48,2014.11.23,2014.11.29,9,지워 (Feat. 아이언),"효린, 주영",지워
2014,47,2014.11.16,2014.11.22,16,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,MISS ME OR DISS ME
2014,49,2014.11.30,2014.12.06,3,시간아 천천히,이진아,K팝 스타 시즌4 `시간아 천천히`
2014,48,2014.11.23,2014.11.29,10,사뿐사뿐 (Like a Cat),AOA,사뿐사뿐
2014,47,2014.11.16,2014.11.22,17,"집 밥 (Feat. 긱스, 이희선여사)",김범수,HIM
2014,49,2014.11.30,2014.12.06,4,세 사람 (With 성시경),토이 (Toy),Da Capo
2014,48,2014.11.23,2014.11.29,11,U & I (With Crush & 빈지노),토이 (Toy),Da Capo
2014,47,2014.11.16,2014.11.22,18,헤픈엔딩 (Feat. 조원선 of 롤러코스터),에픽하이 (EPIK HIGH),신발장
2014,49,2014.11.30,2014.12.06,5,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,48,2014.11.23,2014.11.29,12,내가 그리웠니 (Feat. 진실 of Mad Soul Child),MC몽,MISS ME OR DISS ME
2014,47,2014.11.16,2014.11.22,19,니가 모르게 (You Don`t Know),로꼬 (LOCO),LOCOMOTIVE
2014,49,2014.11.30,2014.12.06,6,GOOD BOY,GD X TAEYANG,GOOD BOY
2014,48,2014.11.23,2014.11.29,13,쓰담쓰담,10cm,3.0
2014,47,2014.11.16,2014.11.22,20,그녀가 말했다 (With 권진아),토이 (Toy),Da Capo
2014,51,2014.12.14,2014.12.20,1,사랑에 빠지고 싶다,정승환,K팝 스타 시즌4 `사랑에 빠지고 싶다`
2014,49,2014.11.30,2014.12.06,7,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,48,2014.11.23,2014.11.29,14,아무일 없었다는 듯,"휘성, 알리 (ALi)",아무일 없었다는 듯
2014,47,2014.11.16,2014.11.22,21,12시 30분,비스트 (Beast),Time
2014,51,2014.12.14,2014.12.20,2,Angel,"윤미래, 타이거JK, 비지",Angel
2014,49,2014.11.30,2014.12.06,8,Problem (Feat. Iggy Azalea),Ariana Grande,Problem
2014,48,2014.11.23,2014.11.29,15,니가 모르게 (You Don`t Know),로꼬 (LOCO),LOCOMOTIVE
2014,47,2014.11.16,2014.11.22,22,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2014,50,2014.12.07,2014.12.13,1,잊지 말기로 해,"성시경, 권진아",Winter Wonderland
2014,51,2014.12.14,2014.12.20,3,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,49,2014.11.30,2014.12.06,9,GOOD BOY,GD X TAEYANG,GOOD BOY
2014,48,2014.11.23,2014.11.29,16,Love Is You,"케이윌(K.will), 씨스타, 정기고(Junggigo), 매드 클라운(Mad Clown), 보이프렌드, 주영",Starship Planet 2014 (스타쉽플래닛)
2014,47,2014.11.16,2014.11.22,23,가슴이 뛴다,인피니트F,인피니트F `靑`
2014,50,2014.12.07,2014.12.13,2,LUV,에이핑크 (Apink),Pink LUV
2014,51,2014.12.14,2014.12.20,4,HAPPY TOGETHER,박효신,HAPPY TOGETHER
2014,49,2014.11.30,2014.12.06,10,사뿐사뿐 (Like a Cat),AOA,사뿐사뿐
2014,48,2014.11.23,2014.11.29,17,바라보기,엠씨더맥스 (M.C The Max),미녀의 탄생 OST PART 4
2014,47,2014.11.16,2014.11.22,24,울어도 돼,비투비 (BTOB),The Winter`s Tale
2014,52,2014.12.21,2014.12.27,1,사랑에 빠지고 싶다,정승환,K팝 스타 시즌4 `사랑에 빠지고 싶다`
2014,50,2014.12.07,2014.12.13,3,LUV,에이핑크 (Apink),Pink LUV
2014,51,2014.12.14,2014.12.20,5,위아래,EXID,위아래
2014,49,2014.11.30,2014.12.06,11,싱숭생숭 (SsSs),"다이나믹 듀오 (Dynamic Duo), 박정현",싱숭생숭 (SsSs)
2014,48,2014.11.23,2014.11.29,18,나는 달라 (Feat. BOBBY),HI SUHYUN,나는 달라
2014,47,2014.11.16,2014.11.22,25,쓰담쓰담,10cm,3.0
2014,52,2014.12.21,2014.12.27,2,마음대로,이진아,K팝 스타 시즌4 `마음대로`
2014,50,2014.12.07,2014.12.13,4,Angel,"윤미래, 타이거JK, 비지",Angel
2014,51,2014.12.14,2014.12.20,6,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2014,49,2014.11.30,2014.12.06,12,세 사람 (With 성시경),토이 (Toy),Da Capo
2014,48,2014.11.23,2014.11.29,19,Love Is You,"케이윌(K.will), 씨스타, 정기고(Junggigo), 매드 클라운(Mad Clown), 보이프렌드, 주영",Starship Planet 2014 (스타쉽플래닛)
2014,47,2014.11.16,2014.11.22,26,내가 그리웠니 (Feat. 진실 of Mad Soul Child),MC몽,MISS ME OR DISS ME
2014,52,2014.12.21,2014.12.27,3,LUV,에이핑크 (Apink),Pink LUV
2014,50,2014.12.07,2014.12.13,5,위아래,EXID,위아래
2014,51,2014.12.14,2014.12.20,7,잊지 말기로 해,"성시경, 권진아",Winter Wonderland
2014,49,2014.11.30,2014.12.06,13,사뿐사뿐 (Like a Cat),AOA,사뿐사뿐
2014,48,2014.11.23,2014.11.29,20,지워 (Feat. 아이언),"효린, 주영",지워
2014,47,2014.11.16,2014.11.22,27,It`s Christmas Day,로이킴,It`s Christmas Day
2014,46,2014.11.09,2014.11.15,1,내가 그리웠니 (Feat. 진실 of Mad Soul Child),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,2,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,3,죽을만큼 아파서 Part 2 (Feat. 스웨덴세탁소),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,4,마음 단단히 먹어 (Feat. 에일리),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,5,도망가자 (Feat. 린),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,6,New York (Feat. 백지영),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,7,"고장난 선풍기 (Feat. 개리, 효린 of 씨스타)",MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,8,Whatever (Feat. 민아 of 걸스데이),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,9,What could I do (Feat. 범키),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,10,격정적인 열애설 (Feat. The Channels),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,11,My Love (Feat. 성유진),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,12,언제쯤이면 (Duet.아이유),윤현상,피아노포르테 (Pianoforte)
2014,46,2014.11.09,2014.11.15,13,12시 30분,비스트 (Beast),Time
2014,46,2014.11.09,2014.11.15,14,0904,MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,15,E.R (Feat. The Channels),MC몽,MISS ME OR DISS ME
2014,46,2014.11.09,2014.11.15,16,헤픈엔딩 (Feat. 조원선 of 롤러코스터),에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,17,"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,18,Tough Cookie (Feat. Don Mills),지코 (ZICO),Tough Cookie
2014,46,2014.11.09,2014.11.15,19,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No make up)",개코,REDINGRAY
2014,46,2014.11.09,2014.11.15,20,스포일러,에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,21,위로,어반 자카파 (Urban Zakapa),(04)
2014,46,2014.11.09,2014.11.15,22,외침,디오 (D.O.),카트 OST
2014,46,2014.11.09,2014.11.15,23,손대지마,에일리 (Ailee),Magazine
2014,46,2014.11.09,2014.11.15,24,Lost Stars,Adam Levine,영화 Begin Again OST
2014,46,2014.11.09,2014.11.15,25,시간과 낙엽,AKMU (악뮤),시간과 낙엽
2014,46,2014.11.09,2014.11.15,26,나타나 주라,2am,Let`s Talk
2014,46,2014.11.09,2014.11.15,27,그게나야,김동률,동행
2014,46,2014.11.09,2014.11.15,28,술이 너보다 낫더라,"포스트맨, 6 to 8",술이 너보다 낫더라
2014,46,2014.11.09,2014.11.15,29,신촌을 못가,포스트맨 (Postmen),신촌을 못가
2014,46,2014.11.09,2014.11.15,30,SOFA,크러쉬 (CRUSH),SOFA
2014,46,2014.11.09,2014.11.15,31,또 싸워 (Feat. 윤하),에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,32,틈,"소유 (SOYOU), 권순일, 박용인",소유 X 어반자카파 (권순일 & 박용인) `틈`
2014,46,2014.11.09,2014.11.15,33,어떻게 사랑이 그래요,이승환,Hwantastic
2014,46,2014.11.09,2014.11.15,34,보고싶어,걸스데이 (Girl`s Day),보고싶어
2014,46,2014.11.09,2014.11.15,35,공허해,위너(WINNER),2014 S/S
2014,46,2014.11.09,2014.11.15,36,산다는 건 (Cheer Up),홍진영,인생노트 (LIFE NOTE)
2014,46,2014.11.09,2014.11.15,37,오늘따라,2am,Let`s Talk
2014,46,2014.11.09,2014.11.15,38,바람이 분다,김필(Kim Feel),슈퍼스타K6 TOP11 Part 4
2014,46,2014.11.09,2014.11.15,39,널 사랑한 시간에,XIA(준수),미스터 백 OST Part 1
2014,46,2014.11.09,2014.11.15,40,RICH (Feat. 태양),에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,41,끼부리지마,위너(WINNER),2014 S/S
2014,46,2014.11.09,2014.11.15,42,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4
2014,46,2014.11.09,2014.11.15,43,당신만이,"곽진언, 김필, 임도혁",슈퍼스타K6 곽진언 김필 임도혁
2014,46,2014.11.09,2014.11.15,44,바람,god,Thanks Edition `바람`
2014,46,2014.11.09,2014.11.15,45,소격동,아이유 (IU),소격동
2014,46,2014.11.09,2014.11.15,46,Error,빅스 (VIXX),Error
2014,46,2014.11.09,2014.11.15,47,너무 보고 싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6
2014,46,2014.11.09,2014.11.15,48,Home,로이킴,HOME
2014,46,2014.11.09,2014.11.15,49,"부르즈 할리파 (Feat. 얀키, 개코)",에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,50,예쁜 나이 25살,송지은,25 (스물 다섯)
2014,46,2014.11.09,2014.11.15,51,연결고리#힙합,바비 (BOBBY),쇼미더머니3 Part 4
2014,46,2014.11.09,2014.11.15,52,사랑...후에,신혜성 & 옥주현,SHIN HYE SUNG - Once Again #4
2014,46,2014.11.09,2014.11.15,53,죽을 만큼 아파서 (Feat. 멜로우),MC몽,블루브랜드 2집 Trauma Part 2
2014,46,2014.11.09,2014.11.15,54,너를 사랑해,윤미래 (T),괜찮아 사랑이야 OST Part 6
2014,46,2014.11.09,2014.11.15,55,걱정말아요 그대,"곽진언, 김필",슈퍼스타K6 곽진언vs김필
2014,46,2014.11.09,2014.11.15,56,야생화,박효신,야생화
2014,46,2014.11.09,2014.11.15,57,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,46,2014.11.09,2014.11.15,58,No One Else Like You,Adam Levine,영화 Begin Again OST
2014,46,2014.11.09,2014.11.15,59,고스트 (GHOST),스피카 (SPICA),Autumn X Sweetune Special 고스트(Ghost)
2014,46,2014.11.09,2014.11.15,60,너 하나만,김태우,내겐 너무 사랑스러운 그녀 OST Part 4
2014,46,2014.11.09,2014.11.15,61,EYES NOSE LIPS (Feat. 태양),에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,62,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,46,2014.11.09,2014.11.15,63,"눈, 코, 입",태양,RISE
2014,46,2014.11.09,2014.11.15,64,AMOR FATI (Feat. 김종완 of 넬),에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,65,독기,아이언,쇼미더머니3 씨잼 vs 아이언
2014,46,2014.11.09,2014.11.15,66,Drive,비스트 (Beast),Time
2014,46,2014.11.09,2014.11.15,67,She,종현 (JONGHYUN),미녀의 탄생 OST Part 1
2014,46,2014.11.09,2014.11.15,68,울면서 달리기,V.O.S,울면서 달리기
2014,46,2014.11.09,2014.11.15,69,미운 나,어반 자카파 (Urban Zakapa),(04)
2014,46,2014.11.09,2014.11.15,70,가드올리고 Bounce,바비 (BOBBY),쇼미더머니3 Part 5
2014,46,2014.11.09,2014.11.15,71,눈을 감아도,비스트 (Beast),Time
2014,46,2014.11.09,2014.11.15,72,HER,블락비 (Block B),HER
2014,46,2014.11.09,2014.11.15,73,Christmalo.win,서태지,Quiet Night
2014,46,2014.11.09,2014.11.15,74,내 사람,김동률,동행
2014,46,2014.11.09,2014.11.15,75,신발장 (Feat. MYK),에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,76,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,46,2014.11.09,2014.11.15,77,거짓말 거짓말 거짓말,이적,고독의 의미
2014,46,2014.11.09,2014.11.15,78,Tell Me If You Wanna Go Home,Keira Knightley,영화 Begin Again OST
2014,46,2014.11.09,2014.11.15,79,민물 장어의 꿈,신해철,The Best Of Shin hae-Chul／Struggling
2014,46,2014.11.09,2014.11.15,80,LIFE IS GOOD (Feat. 박재범),에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,81,막을 올리며,에픽하이 (EPIK HIGH),신발장
2014,46,2014.11.09,2014.11.15,82,I Swear,씨스타 (Sistar),SWEET & SOUR
2014,46,2014.11.09,2014.11.15,83,좋은 일이야,비스트 (Beast),Time
2014,46,2014.11.09,2014.11.15,84,제발,"윤민수, 신용재",불후의 명곡 - 전설을 노래하다 (최강 듀엣 특집)
2014,46,2014.11.09,2014.11.15,85,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
2014,46,2014.11.09,2014.11.15,86,A Step You Can`t Take Back,Keira Knightley,영화 Begin Again OST
2014,46,2014.11.09,2014.11.15,87,양화대교,자이언티(Zion.T),양화대교
2014,46,2014.11.09,2014.11.15,88,설렘주의,"NS Yoon-G, 기리보이(Giriboy)",설렘주의
2014,46,2014.11.09,2014.11.15,89,눈물이 나,포스트맨 (Postmen),눈물이 나
2014,46,2014.11.09,2014.11.15,90,Maps,Maroon 5,Maps
2014,46,2014.11.09,2014.11.15,91,Touch my body,씨스타 (Sistar),TOUCH & MOVE
2014,46,2014.11.09,2014.11.15,92,끈적끈적,헬로비너스(HELLOVENUS),끈적끈적
2014,46,2014.11.09,2014.11.15,93,얼음요새,김필,슈퍼스타K6 TOP11 Part 1
2014,46,2014.11.09,2014.11.15,94,내일,한희정,미생 OST Part 2
2014,46,2014.11.09,2014.11.15,95,가까이 (Stay),비스트 (Beast),Time
2014,46,2014.11.09,2014.11.15,96,하루,메이트 (Mate),END OF THE WORLD
2014,46,2014.11.09,2014.11.15,97,I`m Fine Thank You,레이디스 코드 (LADIES` CODE),Code#2 Pretty Pretty
2014,46,2014.11.09,2014.11.15,98,맘에 걸려,스탠딩 에그(Standing Egg),맘에 걸려
2014,46,2014.11.09,2014.11.15,99,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,46,2014.11.09,2014.11.15,100,LESSON 5 (타임라인),에픽하이 (EPIK HIGH),신발장
