year,week_num,start_date,end_date,rank,music,singer,album
2022,47,2022.11.13,2022.11.19,5,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
2022,46,2022.11.06,2022.11.12,10,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2022,45,2022.10.30,2022.11.05,18,그라데이션,10cm,5.3
2022,44,2022.10.23,2022.10.29,25,나의 X에게,경서,나의 X에게
2022,47,2022.11.13,2022.11.19,6,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2022,46,2022.11.06,2022.11.12,11,Monologue,테이 (Tei),Monologue
2022,45,2022.10.30,2022.11.05,19,해요 (2022),#안녕,해요 (2022)
2022,44,2022.10.23,2022.10.29,26,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,49,2022.11.27,2022.12.03,1,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`
2022,47,2022.11.13,2022.11.19,7,London Boy,임영웅,Polaroid
2022,46,2022.11.06,2022.11.12,12,Monologue,테이 (Tei),Monologue
2022,45,2022.10.30,2022.11.05,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,44,2022.10.23,2022.10.29,27,내가 아니라도,주호,내가 아니라도
2022,49,2022.11.27,2022.12.03,2,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
2022,47,2022.11.13,2022.11.19,8,Polaroid,임영웅,Polaroid
2022,46,2022.11.06,2022.11.12,13,Shut Down,BLACKPINK,BORN PINK
2022,45,2022.10.30,2022.11.05,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2022,44,2022.10.23,2022.10.29,28,나의 X에게,경서,나의 X에게
2022,48,2022.11.20,2022.11.26,1,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`
2022,49,2022.11.27,2022.12.03,3,Nxde,(여자)아이들,I love
2022,47,2022.11.13,2022.11.19,9,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2022,46,2022.11.06,2022.11.12,14,Dreamers (Feat. FIFA Sound),"정국, 방탄소년단",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
2022,45,2022.10.30,2022.11.05,22,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,44,2022.10.23,2022.10.29,29,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2022,48,2022.11.20,2022.11.26,2,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
2022,49,2022.11.27,2022.12.03,4,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,47,2022.11.13,2022.11.19,10,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2022,46,2022.11.06,2022.11.12,15,Pink Venom,BLACKPINK,Pink Venom
2022,45,2022.10.30,2022.11.05,23,TOMBOY,(여자)아이들,I NEVER DIE
2022,44,2022.10.23,2022.10.29,30,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,50,2022.12.04,2022.12.10,1,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`
2022,48,2022.11.20,2022.11.26,3,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2022,49,2022.11.27,2022.12.03,5,After LIKE,IVE (아이브),After LIKE
2022,47,2022.11.13,2022.11.19,11,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2022,46,2022.11.06,2022.11.12,16,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2022,45,2022.10.30,2022.11.05,24,Santa Tell Me,Ariana Grande,Santa Tell Me
2022,44,2022.10.23,2022.10.29,31,그라데이션,10cm,5.3
2022,50,2022.12.04,2022.12.10,2,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,48,2022.11.20,2022.11.26,4,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
2022,49,2022.11.27,2022.12.03,6,Nxde,(여자)아이들,I love
2022,47,2022.11.13,2022.11.19,12,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,46,2022.11.06,2022.11.12,17,Shut Down,BLACKPINK,BORN PINK
2022,45,2022.10.30,2022.11.05,25,해요 (2022),#안녕,해요 (2022)
2022,44,2022.10.23,2022.10.29,32,내가 아니라도,주호,내가 아니라도
2022,51,2022.12.11,2022.12.17,1,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`
2022,50,2022.12.04,2022.12.10,3,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
2022,48,2022.11.20,2022.11.26,5,After LIKE,IVE (아이브),After LIKE
2022,49,2022.11.27,2022.12.03,7,Candy,NCT DREAM,Candy - Winter Special Mini Album
2022,47,2022.11.13,2022.11.19,13,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,46,2022.11.06,2022.11.12,18,WHEN I MOVE,카라 (KARA),MOVE AGAIN
2022,45,2022.10.30,2022.11.05,26,해요 (2022),#안녕,해요 (2022)
2022,44,2022.10.23,2022.10.29,33,TOMBOY,(여자)아이들,I NEVER DIE
2022,51,2022.12.11,2022.12.17,2,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,50,2022.12.04,2022.12.10,4,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2022,48,2022.11.20,2022.11.26,6,Nxde,(여자)아이들,I love
2022,49,2022.11.27,2022.12.03,8,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2022,47,2022.11.13,2022.11.19,14,All I Want For Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
2022,46,2022.11.06,2022.11.12,19,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2022,45,2022.10.30,2022.11.05,27,딱 10CM만,"10cm, BIG Naughty (서동현)",딱 10CM만
2022,44,2022.10.23,2022.10.29,34,내가 아니라도,주호,내가 아니라도
2022,52,2022.12.18,2022.12.24,1,Ditto,NewJeans,NewJeans `OMG`
2022,51,2022.12.11,2022.12.17,3,Candy,NCT DREAM,Candy - Winter Special Mini Album
2022,50,2022.12.04,2022.12.10,5,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,48,2022.11.20,2022.11.26,7,All I Want For Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
2022,49,2022.11.27,2022.12.03,9,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2022,47,2022.11.13,2022.11.19,15,Dreamers (Feat. FIFA Sound),"정국, 방탄소년단",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
2022,46,2022.11.06,2022.11.12,20,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),Real
2022,45,2022.10.30,2022.11.05,28,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,44,2022.10.23,2022.10.29,35,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2022,52,2022.12.18,2022.12.24,2,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`
2022,51,2022.12.11,2022.12.17,4,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2022,50,2022.12.04,2022.12.10,6,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
2022,48,2022.11.20,2022.11.26,8,After LIKE,IVE (아이브),After LIKE
2022,49,2022.11.27,2022.12.03,10,Snowman,Sia,Snowman
2022,47,2022.11.13,2022.11.19,16,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,46,2022.11.06,2022.11.12,21,Polaroid,임영웅,Polaroid
2022,45,2022.10.30,2022.11.05,29,첫 눈,EXO,겨울 스페셜 앨범 `12월의 기적 (Miracles In December)`
2022,44,2022.10.23,2022.10.29,36,딱 10CM만,"10cm, BIG Naughty (서동현)",딱 10CM만
2022,53,2022.12.25,2022.12.31,1,Ditto,NewJeans,NewJeans `OMG`
2022,52,2022.12.18,2022.12.24,3,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,51,2022.12.11,2022.12.17,5,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2022,50,2022.12.04,2022.12.10,7,After LIKE,IVE (아이브),After LIKE
2022,48,2022.11.20,2022.11.26,9,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2022,49,2022.11.27,2022.12.03,11,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2022,47,2022.11.13,2022.11.19,17,WHEN I MOVE,카라 (KARA),MOVE AGAIN
2022,46,2022.11.06,2022.11.12,22,All I Want For Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
2022,45,2022.10.30,2022.11.05,30,해요 (2022),#안녕,해요 (2022)
2022,44,2022.10.23,2022.10.29,37,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,53,2022.12.25,2022.12.31,2,사건의 지평선,윤하,YOUNHA 6th Album Repackage `END THEORY : Final Edition`
2022,52,2022.12.18,2022.12.24,4,Candy,NCT DREAM,Candy - Winter Special Mini Album
2022,51,2022.12.11,2022.12.17,6,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
2022,50,2022.12.04,2022.12.10,8,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2022,48,2022.11.20,2022.11.26,10,Nxde,(여자)아이들,I love
2022,49,2022.11.27,2022.12.03,12,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,47,2022.11.13,2022.11.19,18,Shut Down,BLACKPINK,BORN PINK
2022,46,2022.11.06,2022.11.12,23,"눈 (EYE) (Feat. BIG Naughty, 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (Don Malik),쇼미더머니 11 Episode 3
2022,45,2022.10.30,2022.11.05,31,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,44,2022.10.23,2022.10.29,38,그라데이션,10cm,5.3
2022,53,2022.12.25,2022.12.31,3,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,52,2022.12.18,2022.12.24,5,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2022,51,2022.12.11,2022.12.17,7,After LIKE,IVE (아이브),After LIKE
2022,50,2022.12.04,2022.12.10,9,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2022,48,2022.11.20,2022.11.26,11,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2022,49,2022.11.27,2022.12.03,13,Monologue,테이 (Tei),Monologue
2022,47,2022.11.13,2022.11.19,19,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2022,46,2022.11.06,2022.11.12,24,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,45,2022.10.30,2022.11.05,32,Santa Tell Me,Ariana Grande,Santa Tell Me
2022,44,2022.10.23,2022.10.29,39,나의 X에게,경서,나의 X에게
2022,34,2022.08.14,2022.08.20,1,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2022,53,2022.12.25,2022.12.31,4,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,52,2022.12.18,2022.12.24,6,SNEAKERS,ITZY (있지),CHECKMATE
2022,51,2022.12.11,2022.12.17,8,POP!,나연 (TWICE),IM NAYEON
2022,50,2022.12.04,2022.12.10,10,나의 X에게,경서,나의 X에게
2022,48,2022.11.20,2022.11.26,12,TOMBOY,(여자)아이들,I NEVER DIE
2022,49,2022.11.27,2022.12.03,14,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,47,2022.11.13,2022.11.19,20,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2022,46,2022.11.06,2022.11.12,25,LOVE me,BE`O (비오),LOVE me
2022,45,2022.10.30,2022.11.05,33,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn)
2022,44,2022.10.23,2022.10.29,40,아무래도 난,주시크 (Joosiq),아무래도 난
2022,34,2022.08.14,2022.08.20,2,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2022,35,2022.08.21,2022.08.27,1,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2022,53,2022.12.25,2022.12.31,5,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album
2022,52,2022.12.18,2022.12.24,7,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,51,2022.12.11,2022.12.17,9,SNEAKERS,ITZY (있지),CHECKMATE
2022,50,2022.12.04,2022.12.10,11,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2022,48,2022.11.20,2022.11.26,13,나의 X에게,경서,나의 X에게
2022,49,2022.11.27,2022.12.03,15,TOMBOY,(여자)아이들,I NEVER DIE
2022,47,2022.11.13,2022.11.19,21,Love story,볼빨간사춘기,Seoul
2022,46,2022.11.06,2022.11.12,26,취중고백,김민석,취중고백
2022,45,2022.10.30,2022.11.05,34,해요 (2022),#안녕,해요 (2022)
2022,44,2022.10.23,2022.10.29,41,신호등,이무진,신호등
2022,34,2022.08.14,2022.08.20,3,After LIKE,IVE (아이브),After LIKE
2022,35,2022.08.21,2022.08.27,2,Pink Venom,BLACKPINK,Pink Venom
2022,53,2022.12.25,2022.12.31,6,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2022,52,2022.12.18,2022.12.24,8,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집
2022,51,2022.12.11,2022.12.17,10,POP!,나연 (TWICE),IM NAYEON
2022,50,2022.12.04,2022.12.10,12,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,48,2022.11.20,2022.11.26,14,그라데이션,10cm,5.3
2022,49,2022.11.27,2022.12.03,16,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9
2022,47,2022.11.13,2022.11.19,22,내가 아니라도,주호,내가 아니라도
2022,46,2022.11.06,2022.11.12,27,우리들의 블루스,임영웅,IM HERO
2022,45,2022.10.30,2022.11.05,35,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,44,2022.10.23,2022.10.29,42,다시 만날 수 있을까,임영웅,IM HERO
2022,34,2022.08.14,2022.08.20,4,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,35,2022.08.21,2022.08.27,3,After LIKE,IVE (아이브),After LIKE
2022,53,2022.12.25,2022.12.31,7,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,52,2022.12.18,2022.12.24,9,SNEAKERS,ITZY (있지),CHECKMATE
2022,51,2022.12.11,2022.12.17,11,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2022,50,2022.12.04,2022.12.10,13,나의 X에게,경서,나의 X에게
2022,48,2022.11.20,2022.11.26,15,TOMBOY,(여자)아이들,I NEVER DIE
2022,49,2022.11.27,2022.12.03,17,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album
2022,47,2022.11.13,2022.11.19,23,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,46,2022.11.06,2022.11.12,28,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,45,2022.10.30,2022.11.05,36,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,44,2022.10.23,2022.10.29,43,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,34,2022.08.14,2022.08.20,5,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album
2022,35,2022.08.21,2022.08.27,4,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,53,2022.12.25,2022.12.31,8,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집
2022,52,2022.12.18,2022.12.24,10,POP!,나연 (TWICE),IM NAYEON
2022,51,2022.12.11,2022.12.17,12,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,50,2022.12.04,2022.12.10,14,그라데이션,10cm,5.3
2022,48,2022.11.20,2022.11.26,16,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9
2022,49,2022.11.27,2022.12.03,18,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,47,2022.11.13,2022.11.19,24,LOVE me,BE`O (비오),LOVE me
2022,46,2022.11.06,2022.11.12,29,잠수이별 (Prod. 코드 쿤스트),"우원재, meenoi (미노이)",잠수이별
2022,45,2022.10.30,2022.11.05,37,사랑한다고 말해줘,탑현,사랑한다고 말해줘
2022,44,2022.10.23,2022.10.29,44,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, 정국, 방탄소년단",Left and Right
2022,37,2022.09.04,2022.09.10,1,After LIKE,IVE (아이브),After LIKE
2022,34,2022.08.14,2022.08.20,6,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,35,2022.08.21,2022.08.27,5,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album
2022,53,2022.12.25,2022.12.31,9,SNEAKERS,ITZY (있지),CHECKMATE
2022,52,2022.12.18,2022.12.24,11,그라데이션,10cm,5.3
2022,51,2022.12.11,2022.12.17,13,나의 X에게,경서,나의 X에게
2022,50,2022.12.04,2022.12.10,15,POP!,나연 (TWICE),IM NAYEON
2022,48,2022.11.20,2022.11.26,17,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,49,2022.11.27,2022.12.03,19,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2022,47,2022.11.13,2022.11.19,25,Love story,볼빨간사춘기,Seoul
2022,46,2022.11.06,2022.11.12,30,통화연결음,"보라미유, MJ (써니사이드)",통화연결음
2022,45,2022.10.30,2022.11.05,38,우리들의 블루스,임영웅,IM HERO
2022,44,2022.10.23,2022.10.29,45,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn)
2022,37,2022.09.04,2022.09.10,2,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2022,34,2022.08.14,2022.08.20,7,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2022,35,2022.08.21,2022.08.27,6,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,53,2022.12.25,2022.12.31,10,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2022,52,2022.12.18,2022.12.24,12,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,51,2022.12.11,2022.12.17,14,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album
2022,50,2022.12.04,2022.12.10,16,TOMBOY,(여자)아이들,I NEVER DIE
2022,48,2022.11.20,2022.11.26,18,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9
2022,49,2022.11.27,2022.12.03,20,Talk that Talk,TWICE,BETWEEN 1&2
2022,47,2022.11.13,2022.11.19,26,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063
2022,46,2022.11.06,2022.11.12,31,해요 (2022),#안녕,해요 (2022)
2022,45,2022.10.30,2022.11.05,39,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,44,2022.10.23,2022.10.29,46,Next Level,aespa,Next Level
2022,38,2022.09.11,2022.09.17,1,After LIKE,IVE (아이브),After LIKE
2022,37,2022.09.04,2022.09.10,3,Pink Venom,BLACKPINK,Pink Venom
2022,34,2022.08.14,2022.08.20,8,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2022,35,2022.08.21,2022.08.27,7,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,53,2022.12.25,2022.12.31,11,SNEAKERS,ITZY (있지),CHECKMATE
2022,52,2022.12.18,2022.12.24,13,나의 X에게,경서,나의 X에게
2022,51,2022.12.11,2022.12.17,15,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album
2022,50,2022.12.04,2022.12.10,17,TOMBOY,(여자)아이들,I NEVER DIE
2022,48,2022.11.20,2022.11.26,19,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,49,2022.11.27,2022.12.03,21,LAW (Prod. Czaer),"윤미래, 비비(BIBI)",스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2022,47,2022.11.13,2022.11.19,27,우리들의 블루스,임영웅,IM HERO
2022,46,2022.11.06,2022.11.12,32,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,45,2022.10.30,2022.11.05,40,통화연결음,"보라미유, MJ (써니사이드)",통화연결음
2022,44,2022.10.23,2022.10.29,47,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,38,2022.09.11,2022.09.17,2,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2022,37,2022.09.04,2022.09.10,4,Hype boy,NewJeans,NewJeans 1st EP `New Jeans`
2022,34,2022.08.14,2022.08.20,9,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2022,35,2022.08.21,2022.08.27,8,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2022,53,2022.12.25,2022.12.31,12,그라데이션,10cm,5.3
2022,52,2022.12.18,2022.12.24,14,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
