year,week_num,start_date,end_date,rank,music,singer,album
2020,51,2020.12.13,2020.12.19,18,Don`t Start Now,Dua Lipa,Don`t Start Now
2020,33,2020.08.09,2020.08.15,17,어떻게 지내,오반 (OVAN),어떻게 지내
2020,28,2020.07.05,2020.07.11,2,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX
2020,29,2020.07.12,2020.07.18,1,How You Like That,BLACKPINK,How You Like That
2020,41,2020.10.04,2020.10.10,5,Downtown Baby,블루 (BLOO),Downtown Baby
2020,42,2020.10.11,2020.10.17,4,마리아 (Maria),화사(Hwa Sa),Mara
2020,40,2020.09.27,2020.10.03,8,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,39,2020.09.20,2020.09.26,9,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,37,2020.09.06,2020.09.12,12,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,38,2020.09.13,2020.09.19,11,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,36,2020.08.30,2020.09.05,14,Memories,Maroon 5,Memories
2020,35,2020.08.23,2020.08.29,15,MORE & MORE,TWICE,MORE & MORE
2020,34,2020.08.16,2020.08.22,16,Dance Monkey,Tones And I,Dance Monkey
2020,51,2020.12.13,2020.12.19,19,METEOR,창모 (CHANGMO),Boyhood
2020,33,2020.08.09,2020.08.15,18,어떻게 지내,오반 (OVAN),어떻게 지내
2020,30,2020.07.19,2020.07.25,1,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가
2020,28,2020.07.05,2020.07.11,3,How You Like That,BLACKPINK,How You Like That
2020,29,2020.07.12,2020.07.18,2,마리아 (Maria),화사(Hwa Sa),Mara
2020,41,2020.10.04,2020.10.10,6,Downtown Baby,블루 (BLOO),Downtown Baby
2020,42,2020.10.11,2020.10.17,5,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX
2020,40,2020.09.27,2020.10.03,9,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,39,2020.09.20,2020.09.26,10,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,37,2020.09.06,2020.09.12,13,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,38,2020.09.13,2020.09.19,12,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,36,2020.08.30,2020.09.05,15,Dance Monkey,Tones And I,Dance Monkey
2020,35,2020.08.23,2020.08.29,16,Monster,레드벨벳-아이린&슬기,Monster - The 1st Mini Album
2020,34,2020.08.16,2020.08.22,17,PLAY (Feat. 창모),청하,PLAY
2020,51,2020.12.13,2020.12.19,20,홀로,이하이,홀로
2020,33,2020.08.09,2020.08.15,19,MORE & MORE,TWICE,MORE & MORE
2020,30,2020.07.19,2020.07.25,2,마리아 (Maria),화사(Hwa Sa),Mara
2020,28,2020.07.05,2020.07.11,4,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리)
2020,29,2020.07.12,2020.07.18,3,How You Like That,BLACKPINK,How You Like That
2020,41,2020.10.04,2020.10.10,7,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,42,2020.10.11,2020.10.17,6,Downtown Baby,블루 (BLOO),Downtown Baby
2020,40,2020.09.27,2020.10.03,10,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,39,2020.09.20,2020.09.26,11,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,37,2020.09.06,2020.09.12,14,Memories,Maroon 5,Memories
2020,38,2020.09.13,2020.09.19,13,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,36,2020.08.30,2020.09.05,16,Monster,레드벨벳-아이린&슬기,Monster - The 1st Mini Album
2020,35,2020.08.23,2020.08.29,17,PLAY (Feat. 창모),청하,PLAY
2020,34,2020.08.16,2020.08.22,18,어떻게 지내,오반 (OVAN),어떻게 지내
2020,51,2020.12.13,2020.12.19,21,METEOR,창모 (CHANGMO),Boyhood
2020,33,2020.08.09,2020.08.15,20,홀로,이하이,홀로
2020,31,2020.07.26,2020.08.01,1,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가
2020,30,2020.07.19,2020.07.25,3,마리아 (Maria),화사(Hwa Sa),Mara
2020,28,2020.07.05,2020.07.11,5,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX
2020,29,2020.07.12,2020.07.18,4,How You Like That,BLACKPINK,How You Like That
2020,41,2020.10.04,2020.10.10,8,Downtown Baby,블루 (BLOO),Downtown Baby
2020,42,2020.10.11,2020.10.17,7,홀로,이하이,홀로
2020,40,2020.09.27,2020.10.03,11,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,39,2020.09.20,2020.09.26,12,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,37,2020.09.06,2020.09.12,15,Memories,Maroon 5,Memories
2020,38,2020.09.13,2020.09.19,14,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,36,2020.08.30,2020.09.05,17,Dance Monkey,Tones And I,Dance Monkey
2020,35,2020.08.23,2020.08.29,18,어떻게 지내,오반 (OVAN),어떻게 지내
2020,34,2020.08.16,2020.08.22,19,PLAY (Feat. 창모),청하,PLAY
2020,51,2020.12.13,2020.12.19,22,Blueming,아이유 (IU),Love poem
2020,33,2020.08.09,2020.08.15,21,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,31,2020.07.26,2020.08.01,2,그 여름을 틀어줘,"싹쓰리 (유두래곤, 린다G, 비룡)",그 여름을 틀어줘
2020,32,2020.08.02,2020.08.08,1,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가
2020,30,2020.07.19,2020.07.25,4,LINDA (Feat. 윤미래),린다G,두리쥬와 X LINDA X 신난다
2020,28,2020.07.05,2020.07.11,6,신난다 (Feat. 마마무),비룡,두리쥬와 X LINDA X 신난다
2020,29,2020.07.12,2020.07.18,5,How You Like That,BLACKPINK,How You Like That
2020,41,2020.10.04,2020.10.10,9,홀로,이하이,홀로
2020,42,2020.10.11,2020.10.17,8,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리)
2020,40,2020.09.27,2020.10.03,12,깨워 (Who U Are),강다니엘,MAGENTA
2020,39,2020.09.20,2020.09.26,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,37,2020.09.06,2020.09.12,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,38,2020.09.13,2020.09.19,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,36,2020.08.30,2020.09.05,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,35,2020.08.23,2020.08.29,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,34,2020.08.16,2020.08.22,20,Memories,Maroon 5,Memories
2020,51,2020.12.13,2020.12.19,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,33,2020.08.09,2020.08.15,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,31,2020.07.26,2020.08.01,3,마리아 (Maria),화사(Hwa Sa),Mara
2020,32,2020.08.02,2020.08.08,2,그 여름을 틀어줘,"싹쓰리 (유두래곤, 린다G, 비룡)",그 여름을 틀어줘
2020,30,2020.07.19,2020.07.25,5,How You Like That,BLACKPINK,How You Like That
2020,28,2020.07.05,2020.07.11,7,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX
2020,29,2020.07.12,2020.07.18,6,신난다 (Feat. 마마무),비룡,두리쥬와 X LINDA X 신난다
2020,41,2020.10.04,2020.10.10,10,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,42,2020.10.11,2020.10.17,9,홀로,이하이,홀로
2020,40,2020.09.27,2020.10.03,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,39,2020.09.20,2020.09.26,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,37,2020.09.06,2020.09.12,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,38,2020.09.13,2020.09.19,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,36,2020.08.30,2020.09.05,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,35,2020.08.23,2020.08.29,20,Memories,Maroon 5,Memories
2020,34,2020.08.16,2020.08.22,21,Dance Monkey,Tones And I,Dance Monkey
2020,51,2020.12.13,2020.12.19,24,METEOR,창모 (CHANGMO),Boyhood
2020,33,2020.08.09,2020.08.15,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,31,2020.07.26,2020.08.01,4,LINDA (Feat. 윤미래),린다G,두리쥬와 X LINDA X 신난다
2020,32,2020.08.02,2020.08.08,3,마리아 (Maria),화사(Hwa Sa),Mara
2020,30,2020.07.19,2020.07.25,6,신난다 (Feat. 마마무),비룡,두리쥬와 X LINDA X 신난다
2020,28,2020.07.05,2020.07.11,8,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리)
2020,29,2020.07.12,2020.07.18,7,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX
2020,41,2020.10.04,2020.10.10,11,Downtown Baby,블루 (BLOO),Downtown Baby
2020,42,2020.10.11,2020.10.17,10,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,40,2020.09.27,2020.10.03,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,39,2020.09.20,2020.09.26,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,37,2020.09.06,2020.09.12,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,38,2020.09.13,2020.09.19,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,36,2020.08.30,2020.09.05,20,Memories,Maroon 5,Memories
2020,35,2020.08.23,2020.08.29,21,Dance Monkey,Tones And I,Dance Monkey
2020,34,2020.08.16,2020.08.22,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,51,2020.12.13,2020.12.19,25,Blueming,아이유 (IU),Love poem
2020,33,2020.08.09,2020.08.15,24,METEOR,창모 (CHANGMO),Boyhood
2020,31,2020.07.26,2020.08.01,5,How You Like That,BLACKPINK,How You Like That
2020,32,2020.08.02,2020.08.08,4,LINDA (Feat. 윤미래),린다G,두리쥬와 X LINDA X 신난다
2020,30,2020.07.19,2020.07.25,7,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX
2020,28,2020.07.05,2020.07.11,9,홀로,이하이,홀로
2020,29,2020.07.12,2020.07.18,8,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리)
2020,41,2020.10.04,2020.10.10,12,깨워 (Who U Are),강다니엘,MAGENTA
2020,42,2020.10.11,2020.10.17,11,Downtown Baby,블루 (BLOO),Downtown Baby
2020,40,2020.09.27,2020.10.03,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,39,2020.09.20,2020.09.26,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,37,2020.09.06,2020.09.12,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,38,2020.09.13,2020.09.19,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,36,2020.08.30,2020.09.05,21,Dance Monkey,Tones And I,Dance Monkey
2020,35,2020.08.23,2020.08.29,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,34,2020.08.16,2020.08.22,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,51,2020.12.13,2020.12.19,26,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,33,2020.08.09,2020.08.15,25,Blueming,아이유 (IU),Love poem
2020,31,2020.07.26,2020.08.01,6,신난다 (Feat. 마마무),비룡,두리쥬와 X LINDA X 신난다
2020,32,2020.08.02,2020.08.08,5,How You Like That,BLACKPINK,How You Like That
2020,30,2020.07.19,2020.07.25,8,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리)
2020,28,2020.07.05,2020.07.11,10,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,29,2020.07.12,2020.07.18,9,홀로,이하이,홀로
2020,41,2020.10.04,2020.10.10,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,42,2020.10.11,2020.10.17,12,깨워 (Who U Are),강다니엘,MAGENTA
2020,40,2020.09.27,2020.10.03,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,39,2020.09.20,2020.09.26,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,37,2020.09.06,2020.09.12,20,Memories,Maroon 5,Memories
2020,38,2020.09.13,2020.09.19,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,36,2020.08.30,2020.09.05,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,35,2020.08.23,2020.08.29,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,34,2020.08.16,2020.08.22,24,METEOR,창모 (CHANGMO),Boyhood
2020,51,2020.12.13,2020.12.19,27,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi)
2020,33,2020.08.09,2020.08.15,26,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,31,2020.07.26,2020.08.01,7,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX
2020,32,2020.08.02,2020.08.08,6,신난다 (Feat. 마마무),비룡,두리쥬와 X LINDA X 신난다
2020,30,2020.07.19,2020.07.25,9,홀로,이하이,홀로
2020,28,2020.07.05,2020.07.11,11,Downtown Baby,블루 (BLOO),Downtown Baby
2020,29,2020.07.12,2020.07.18,10,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,41,2020.10.04,2020.10.10,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,42,2020.10.11,2020.10.17,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,40,2020.09.27,2020.10.03,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,39,2020.09.20,2020.09.26,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,37,2020.09.06,2020.09.12,21,Dance Monkey,Tones And I,Dance Monkey
2020,38,2020.09.13,2020.09.19,20,Memories,Maroon 5,Memories
2020,36,2020.08.30,2020.09.05,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,35,2020.08.23,2020.08.29,24,METEOR,창모 (CHANGMO),Boyhood
2020,34,2020.08.16,2020.08.22,25,Blueming,아이유 (IU),Love poem
2020,51,2020.12.13,2020.12.19,28,PLAY (Feat. 창모),청하,PLAY
2020,33,2020.08.09,2020.08.15,27,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi)
2020,31,2020.07.26,2020.08.01,8,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리)
2020,32,2020.08.02,2020.08.08,7,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX
2020,30,2020.07.19,2020.07.25,10,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,28,2020.07.05,2020.07.11,12,깨워 (Who U Are),강다니엘,MAGENTA
2020,29,2020.07.12,2020.07.18,11,Downtown Baby,블루 (BLOO),Downtown Baby
2020,41,2020.10.04,2020.10.10,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,42,2020.10.11,2020.10.17,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,40,2020.09.27,2020.10.03,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,39,2020.09.20,2020.09.26,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,37,2020.09.06,2020.09.12,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,38,2020.09.13,2020.09.19,21,Dance Monkey,Tones And I,Dance Monkey
2020,36,2020.08.30,2020.09.05,24,METEOR,창모 (CHANGMO),Boyhood
2020,35,2020.08.23,2020.08.29,25,Blueming,아이유 (IU),Love poem
2020,34,2020.08.16,2020.08.22,26,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,51,2020.12.13,2020.12.19,29,Don`t Start Now,Dua Lipa,Don`t Start Now
2020,33,2020.08.09,2020.08.15,28,PLAY (Feat. 창모),청하,PLAY
2020,31,2020.07.26,2020.08.01,9,홀로,이하이,홀로
2020,32,2020.08.02,2020.08.08,8,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리)
2020,30,2020.07.19,2020.07.25,11,Downtown Baby,블루 (BLOO),Downtown Baby
2020,28,2020.07.05,2020.07.11,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,29,2020.07.12,2020.07.18,12,깨워 (Who U Are),강다니엘,MAGENTA
2020,41,2020.10.04,2020.10.10,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,42,2020.10.11,2020.10.17,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,40,2020.09.27,2020.10.03,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,39,2020.09.20,2020.09.26,20,Memories,Maroon 5,Memories
2020,37,2020.09.06,2020.09.12,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,38,2020.09.13,2020.09.19,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,36,2020.08.30,2020.09.05,25,Blueming,아이유 (IU),Love poem
2020,35,2020.08.23,2020.08.29,26,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,34,2020.08.16,2020.08.22,27,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi)
2020,51,2020.12.13,2020.12.19,30,아무노래,지코 (ZICO),아무노래
2020,33,2020.08.09,2020.08.15,29,Don`t Start Now,Dua Lipa,Don`t Start Now
2020,31,2020.07.26,2020.08.01,10,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,32,2020.08.02,2020.08.08,9,홀로,이하이,홀로
2020,30,2020.07.19,2020.07.25,12,깨워 (Who U Are),강다니엘,MAGENTA
2020,28,2020.07.05,2020.07.11,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,29,2020.07.12,2020.07.18,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,41,2020.10.04,2020.10.10,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,42,2020.10.11,2020.10.17,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,40,2020.09.27,2020.10.03,20,Memories,Maroon 5,Memories
2020,39,2020.09.20,2020.09.26,21,Dance Monkey,Tones And I,Dance Monkey
2020,37,2020.09.06,2020.09.12,24,METEOR,창모 (CHANGMO),Boyhood
2020,38,2020.09.13,2020.09.19,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,36,2020.08.30,2020.09.05,26,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,35,2020.08.23,2020.08.29,27,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi)
2020,34,2020.08.16,2020.08.22,28,PLAY (Feat. 창모),청하,PLAY
2020,51,2020.12.13,2020.12.19,31,MORE & MORE,TWICE,MORE & MORE
2020,33,2020.08.09,2020.08.15,30,아무노래,지코 (ZICO),아무노래
2020,31,2020.07.26,2020.08.01,11,Downtown Baby,블루 (BLOO),Downtown Baby
2020,32,2020.08.02,2020.08.08,10,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,30,2020.07.19,2020.07.25,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,28,2020.07.05,2020.07.11,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,29,2020.07.12,2020.07.18,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,41,2020.10.04,2020.10.10,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,42,2020.10.11,2020.10.17,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,40,2020.09.27,2020.10.03,21,Dance Monkey,Tones And I,Dance Monkey
2020,39,2020.09.20,2020.09.26,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,37,2020.09.06,2020.09.12,25,Blueming,아이유 (IU),Love poem
2020,38,2020.09.13,2020.09.19,24,METEOR,창모 (CHANGMO),Boyhood
2020,36,2020.08.30,2020.09.05,27,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi)
2020,35,2020.08.23,2020.08.29,28,PLAY (Feat. 창모),청하,PLAY
2020,34,2020.08.16,2020.08.22,29,Don`t Start Now,Dua Lipa,Don`t Start Now
2020,51,2020.12.13,2020.12.19,32,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,33,2020.08.09,2020.08.15,31,MORE & MORE,TWICE,MORE & MORE
2020,31,2020.07.26,2020.08.01,12,깨워 (Who U Are),강다니엘,MAGENTA
2020,32,2020.08.02,2020.08.08,11,Downtown Baby,블루 (BLOO),Downtown Baby
2020,30,2020.07.19,2020.07.25,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,28,2020.07.05,2020.07.11,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,29,2020.07.12,2020.07.18,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,41,2020.10.04,2020.10.10,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,42,2020.10.11,2020.10.17,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,40,2020.09.27,2020.10.03,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,39,2020.09.20,2020.09.26,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,37,2020.09.06,2020.09.12,26,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,38,2020.09.13,2020.09.19,25,Blueming,아이유 (IU),Love poem
2020,36,2020.08.30,2020.09.05,28,PLAY (Feat. 창모),청하,PLAY
2020,35,2020.08.23,2020.08.29,29,Don`t Start Now,Dua Lipa,Don`t Start Now
2020,34,2020.08.16,2020.08.22,30,아무노래,지코 (ZICO),아무노래
2020,51,2020.12.13,2020.12.19,33,Monster,레드벨벳-아이린&슬기,Monster - The 1st Mini Album
2020,33,2020.08.09,2020.08.15,32,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,31,2020.07.26,2020.08.01,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,32,2020.08.02,2020.08.08,12,깨워 (Who U Are),강다니엘,MAGENTA
2020,30,2020.07.19,2020.07.25,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,28,2020.07.05,2020.07.11,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,29,2020.07.12,2020.07.18,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,41,2020.10.04,2020.10.10,20,Memories,Maroon 5,Memories
2020,42,2020.10.11,2020.10.17,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,40,2020.09.27,2020.10.03,23,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song
2020,39,2020.09.20,2020.09.26,24,METEOR,창모 (CHANGMO),Boyhood
2020,37,2020.09.06,2020.09.12,27,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi)
2020,38,2020.09.13,2020.09.19,26,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,36,2020.08.30,2020.09.05,29,Don`t Start Now,Dua Lipa,Don`t Start Now
2020,35,2020.08.23,2020.08.29,30,아무노래,지코 (ZICO),아무노래
2020,34,2020.08.16,2020.08.22,31,MORE & MORE,TWICE,MORE & MORE
2020,51,2020.12.13,2020.12.19,34,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA
2020,33,2020.08.09,2020.08.15,33,Monster,레드벨벳-아이린&슬기,Monster - The 1st Mini Album
2020,31,2020.07.26,2020.08.01,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,32,2020.08.02,2020.08.08,13,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,30,2020.07.19,2020.07.25,16,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2020,28,2020.07.05,2020.07.11,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,29,2020.07.12,2020.07.18,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,41,2020.10.04,2020.10.10,21,Dance Monkey,Tones And I,Dance Monkey
2020,42,2020.10.11,2020.10.17,20,Memories,Maroon 5,Memories
2020,40,2020.09.27,2020.10.03,24,METEOR,창모 (CHANGMO),Boyhood
2020,39,2020.09.20,2020.09.26,25,Blueming,아이유 (IU),Love poem
2020,37,2020.09.06,2020.09.12,28,PLAY (Feat. 창모),청하,PLAY
2020,38,2020.09.13,2020.09.19,27,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi)
2020,36,2020.08.30,2020.09.05,30,아무노래,지코 (ZICO),아무노래
2020,35,2020.08.23,2020.08.29,31,MORE & MORE,TWICE,MORE & MORE
2020,34,2020.08.16,2020.08.22,32,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,51,2020.12.13,2020.12.19,35,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2020,33,2020.08.09,2020.08.15,34,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA
2020,31,2020.07.26,2020.08.01,15,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam)
2020,32,2020.08.02,2020.08.08,14,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,30,2020.07.19,2020.07.25,17,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,28,2020.07.05,2020.07.11,19,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
2020,29,2020.07.12,2020.07.18,18,두리쥬와 (Feat. S.B.N),유두래곤,두리쥬와 X LINDA X 신난다
2020,41,2020.10.04,2020.10.10,22,어떻게 지내,오반 (OVAN),어떻게 지내
2020,42,2020.10.11,2020.10.17,21,Dance Monkey,Tones And I,Dance Monkey
2020,40,2020.09.27,2020.10.03,25,Blueming,아이유 (IU),Love poem
